id,country,co2_emissions
4,China,"8,715,000,000"
3,United States,"5,491,000,000"
27,European Union,"3,978,000,000"
1,Russia,"1,788,000,000"
7,India,"1,726,000,000"
62,Japan,"1,181,000,000"
63,Germany,"814,000,000"
18,Iran,"624,900,000"
109,"Korea, South","611,000,000"
2,Canada,"552,600,000"
13,Saudi Arabia,"513,500,000"
80,United Kingdom,"496,800,000"
5,Brazil,"475,400,000"
14,Mexico,"462,300,000"
25,South Africa,"461,600,000"
15,Indonesia,"426,800,000"
72,Italy,"400,900,000"
6,Australia,"392,300,000"
43,France,"374,300,000"
52,Spain,"318,600,000"
70,Poland,"307,900,000"
46,Ukraine,"304,400,000"
37,Turkey,"296,300,000"
139,Taiwan,"293,300,000"
51,Thailand,"269,600,000"
135,Netherlands,"253,000,000"
115,United Arab Emirates,"245,400,000"
192,Singapore,"212,400,000"
30,Egypt,"201,700,000"
9,Kazakhstan,"195,400,000"
67,Malaysia,"191,400,000"
8,Argentina,"190,600,000"
33,Venezuela,"182,700,000"
36,Pakistan,"139,700,000"
59,Iraq,"139,400,000"
141,Belgium,"131,100,000"
10,Algeria,"117,200,000"
57,Uzbekistan,"115,900,000"
66,Vietnam,"112,700,000"
184,Hong Kong,"92,910,000"
116,Czech Republic,"92,400,000"
83,Romania,"86,190,000"
97,Greece,"85,600,000"
158,Kuwait,"82,370,000"
73,Philippines,"81,150,000"
38,Chile,"80,100,000"
32,Nigeria,"75,960,000"
154,Israel,"72,100,000"
26,Colombia,"71,150,000"
114,Austria,"67,180,000"
86,Belarus,"67,160,000"
99,"Korea, North","65,960,000"
166,Qatar,"64,460,000"
89,Syria,"63,140,000"
95,Bangladesh,"58,810,000"
117,Serbia,"58,500,000"
111,Portugal,"54,170,000"
65,Finland,"54,060,000"
56,Sweden,"53,150,000"
71,Oman,"52,670,000"
105,Bulgaria,"52,440,000"
174,Trinidad and Tobago,"52,070,000"
53,Turkmenistan,"51,850,000"
17,Libya,"49,670,000"
110,Hungary,"49,560,000"
134,Denmark,"46,660,000"
68,Norway,"45,870,000"
58,Morocco,"43,710,000"
136,Switzerland,"43,360,000"
20,Peru,"37,710,000"
76,New Zealand,"37,170,000"
120,Ireland,"36,570,000"
113,Azerbaijan,"36,520,000"
131,Slovakia,"34,880,000"
188,Bahrain,"29,700,000"
74,Ecuador,"29,130,000"
163,Puerto Rico,"28,530,000"
106,Cuba,"28,410,000"
23,Angola,"26,970,000"
50,Yemen,"23,750,000"
127,Croatia,"22,350,000"
129,Bosnia and Herzegovina,"22,200,000"
132,Dominican Republic,"20,640,000"
93,Tunisia,"20,520,000"
133,Estonia,"20,260,000"
170,Lebanon,"19,450,000"
182,Virgin Islands,"18,590,000"
112,Jordan,"18,550,000"
16,Sudan,"16,450,000"
123,Lithuania,"16,050,000"
118,Panama,"15,900,000"
155,Slovenia,"15,830,000"
28,Bolivia,"13,980,000"
40,Burma,"13,670,000"
122,Sri Lanka,"13,100,000"
49,Kenya,"12,620,000"
179,Luxembourg,"11,870,000"
143,Armenia,"11,740,000"
107,Guatemala,"11,710,000"
19,Mongolia,"10,210,000"
168,Jamaica,"9,557,000"
171,Cyprus,"9,503,000"
82,Ghana,"9,005,000"
61,Zimbabwe,"8,875,000"
173,Brunei,"8,656,000"
124,Latvia,"8,475,000"
91,Uruguay,"8,326,000"
54,Cameroon,"8,126,000"
103,Honduras,"7,975,000"
87,Kyrgyzstan,"7,793,000"
31,Tanzania,"7,228,000"
88,Senegal,"7,088,000"
150,Macedonia,"6,947,000"
64,"Congo, Republic of the","6,858,000"
208,Malta,"6,830,000"
130,Costa Rica,"6,806,000"
153,El Salvador,"6,713,000"
27,Ethiopia,"6,703,000"
69,Cote d'Ivoire,"6,680,000"
41,Afghanistan,"6,589,000"
140,Moldova,"6,467,000"
121,Georgia,"5,868,000"
146,Equatorial Guinea,"5,232,000"
181,Mauritius,"5,060,000"
98,Nicaragua,"5,035,000"
243,Gibraltar,"4,905,000"
77,Gabon,"4,758,000"
161,"Bahamas, The","4,734,000"
102,Benin,"4,655,000"
90,Cambodia,"4,390,000"
145,Albania,"4,183,000"
60,Paraguay,"3,987,000"
48,Botswana,"3,843,000"
108,Iceland,"3,809,000"
35,Mozambique,"3,426,000"
55,Papua New Guinea,"3,279,000"
81,Uganda,"3,244,000"
34,Namibia,"3,217,000"
94,Nepal,"3,173,000"
156,New Caledonia,"3,026,000"
11,"Congo, Democratic Republic of the","2,721,000"
96,Tajikistan,"2,618,000"
172,West Bank,"2,502,000"
39,Zambia,"2,434,000"
92,Suriname,"2,335,000"
162,Montenegro,"2,166,000"
148,Haiti,"2,103,000"
42,South Sudan,"2,016,000"
47,Madagascar,"1,843,000"
237,Macau,"1,805,000"
29,Mauritania,"1,774,000"
85,Guyana,"1,673,000"
119,Sierra Leone,"1,492,000"
75,Burkina Faso,"1,454,000"
157,Fiji,"1,445,000"
126,Togo,"1,445,000"
202,Barbados,"1,442,000"
79,Guinea,"1,419,000"
84,Laos,"1,404,000"
22,Niger,"1,272,000"
218,Aruba,"1,237,000"
175,French Polynesia,"1,220,000"
151,Djibouti,"1,150,000"
195,Guam,"1,103,000"
199,Seychelles,"1,088,000"
210,Maldives,"1,071,000"
159,Swaziland,"1,024,000"
100,Malawi,"956,900"
149,Rwanda,"865,100"
183,Faroe Islands,"785,300"
232,Bermuda,"776,900"
44,Somalia,"753,400"
24,Mali,"742,300"
201,Antigua and Barbuda,"731,600"
101,Eritrea,"625,600"
12,Greenland,"611,100"
211,Cayman Islands,"592,800"
104,Liberia,"588,000"
152,Belize,"536,300"
138,Guinea-Bissau,"459,800"
142,Lesotho,"445,600"
176,Cabo Verde,"430,000"
216,American Samoa,"426,200"
167,"Gambia, The","425,600"
193,Saint Lucia,"424,900"
137,Bhutan,"335,700"
78,Western Sahara,"316,700"
212,Saint Kitts and Nevis,"302,700"
45,Central African Republic,"293,900"
21,Chad,"289,800"
207,Grenada,"269,000"
160,Timor-Leste,"211,100"
147,Burundi,"204,700"
144,Solomon Islands,"203,200"
204,Saint Vincent and the Grenadines,"198,900"
240,Nauru,"168,800"
186,Turks and Caicos Islands,"155,500"
190,Tonga,"154,600"
185,Sao Tome and Principe,"151,600"
164,Vanuatu,"149,000"
180,Comoros,"148,400"
220,British Virgin Islands,"147,200"
178,Samoa,"146,600"
189,Dominica,"141,600"
214,Saint Pierre and Miquelon,"91,430"
226,Montserrat,"87,860"
215,Cook Islands,"75,400"
187,Kiribati,"59,340"
165,Falkland Islands (Islas Malvinas),"45,740"
209,"Saint Helena, Ascension, and Tristan da Cunha","9,100"
213,Niue,"3,050"
