id,country,electricity_cons
4,China,"4,951,000,000,000"
3,United States,"3,886,000,000,000"
27,European Union,"3,037,000,000,000"
1,Russia,"1,038,000,000,000"
62,Japan,"859,700,000,000"
7,India,"698,800,000,000"
63,Germany,"582,500,000,000"
2,Canada,"499,900,000,000"
43,France,"471,000,000,000"
5,Brazil,"455,800,000,000"
109,"Korea, South","449,500,000,000"
80,United Kingdom,"329,300,000,000"
72,Italy,"307,200,000,000"
52,Spain,"249,700,000,000"
139,Taiwan,"242,200,000,000"
25,South Africa,"234,200,000,000"
6,Australia,"213,500,000,000"
14,Mexico,"212,300,000,000"
18,Iran,"199,800,000,000"
13,Saudi Arabia,"190,900,000,000"
46,Ukraine,"175,300,000,000"
37,Turkey,"170,400,000,000"
51,Thailand,"169,400,000,000"
15,Indonesia,"158,000,000,000"
70,Poland,"155,000,000,000"
56,Sweden,"136,000,000,000"
30,Egypt,"122,400,000,000"
68,Norway,"120,900,000,000"
67,Malaysia,"112,000,000,000"
8,Argentina,"111,100,000,000"
135,Netherlands,"110,000,000,000"
66,Vietnam,"104,000,000,000"
9,Kazakhstan,"88,110,000,000"
115,United Arab Emirates,"85,170,000,000"
33,Venezuela,"85,050,000,000"
65,Finland,"84,830,000,000"
141,Belgium,"84,680,000,000"
36,Pakistan,"70,100,000,000"
114,Austria,"63,800,000,000"
116,Czech Republic,"61,190,000,000"
136,Switzerland,"60,420,000,000"
73,Philippines,"56,840,000,000"
97,Greece,"56,400,000,000"
38,Chile,"53,930,000,000"
83,Romania,"53,740,000,000"
111,Portugal,"50,260,000,000"
154,Israel,"48,730,000,000"
158,Kuwait,"46,710,000,000"
26,Colombia,"45,350,000,000"
184,Hong Kong,"45,070,000,000"
57,Uzbekistan,"44,510,000,000"
76,New Zealand,"40,760,000,000"
192,Singapore,"40,620,000,000"
95,Bangladesh,"38,890,000,000"
117,Serbia,"37,370,000,000"
110,Hungary,"36,130,000,000"
89,Syria,"35,610,000,000"
59,Iraq,"35,120,000,000"
20,Peru,"34,250,000,000"
10,Algeria,"33,680,000,000"
134,Denmark,"33,560,000,000"
86,Belarus,"31,740,000,000"
105,Bulgaria,"30,460,000,000"
131,Slovakia,"26,270,000,000"
120,Ireland,"26,100,000,000"
17,Libya,"25,240,000,000"
58,Morocco,"23,610,000,000"
166,Qatar,"20,510,000,000"
32,Nigeria,"20,380,000,000"
163,Puerto Rico,"19,430,000,000"
99,"Korea, North","17,620,000,000"
127,Croatia,"16,700,000,000"
108,Iceland,"16,230,000,000"
96,Tajikistan,"15,900,000,000"
71,Oman,"15,320,000,000"
74,Ecuador,"14,920,000,000"
170,Lebanon,"14,190,000,000"
106,Cuba,"13,640,000,000"
113,Azerbaijan,"13,570,000,000"
112,Jordan,"13,540,000,000"
93,Tunisia,"13,290,000,000"
132,Dominican Republic,"13,110,000,000"
188,Bahrain,"12,970,000,000"
155,Slovenia,"12,600,000,000"
61,Zimbabwe,"12,570,000,000"
53,Turkmenistan,"11,120,000,000"
129,Bosnia and Herzegovina,"11,070,000,000"
123,Lithuania,"10,300,000,000"
35,Mozambique,"10,190,000,000"
122,Sri Lanka,"10,000,000,000"
121,Georgia,"9,379,000,000"
130,Costa Rica,"8,532,000,000"
107,Guatemala,"8,161,000,000"
39,Zambia,"7,960,000,000"
91,Uruguay,"7,960,000,000"
133,Estonia,"7,948,000,000"
174,Trinidad and Tobago,"7,586,000,000"
87,Kyrgyzstan,"7,326,000,000"
150,Macedonia,"7,250,000,000"
28,Bolivia,"7,222,000,000"
60,Paraguay,"6,778,000,000"
124,Latvia,"6,560,000,000"
179,Luxembourg,"6,445,000,000"
118,Panama,"6,209,000,000"
11,"Congo, Democratic Republic of the","6,197,000,000"
49,Kenya,"6,150,000,000"
40,Burma,"6,093,000,000"
143,Armenia,"5,800,000,000"
153,El Salvador,"5,756,000,000"
169,Kosovo,"5,674,000,000"
16,Sudan,"5,665,000,000"
50,Yemen,"5,515,000,000"
82,Ghana,"5,311,000,000"
54,Cameroon,"5,181,000,000"
103,Honduras,"4,850,000,000"
145,Albania,"4,669,000,000"
23,Angola,"4,592,000,000"
172,West Bank,"4,573,000,000"
27,Ethiopia,"4,451,000,000"
171,Cyprus,"4,356,000,000"
237,Macau,"4,214,000,000"
19,Mongolia,"3,951,000,000"
69,Cote d'Ivoire,"3,865,000,000"
34,Namibia,"3,635,000,000"
140,Moldova,"3,571,000,000"
31,Tanzania,"3,403,000,000"
173,Brunei,"3,391,000,000"
162,Montenegro,"3,279,000,000"
48,Botswana,"3,118,000,000"
55,Papua New Guinea,"3,116,000,000"
168,Jamaica,"3,066,000,000"
98,Nicaragua,"2,941,000,000"
94,Nepal,"2,745,000,000"
90,Cambodia,"2,573,000,000"
41,Afghanistan,"2,489,000,000"
181,Mauritius,"2,358,000,000"
84,Laos,"2,355,000,000"
88,Senegal,"2,220,000,000"
81,Uganda,"2,192,000,000"
156,New Caledonia,"1,840,000,000"
100,Malawi,"1,835,000,000"
161,"Bahamas, The","1,795,000,000"
137,Bhutan,"1,680,000,000"
195,Guam,"1,635,000,000"
208,Malta,"1,602,000,000"
77,Gabon,"1,442,000,000"
92,Suriname,"1,423,000,000"
47,Madagascar,"1,126,000,000"
159,Swaziland,"1,058,000,000"
202,Barbados,"986,000,000"
200,Curacao,"968,000,000"
218,Aruba,"911,400,000"
79,Guinea,"901,200,000"
102,Benin,"870,100,000"
22,Niger,"832,500,000"
157,Fiji,"808,300,000"
75,Burkina Faso,"773,100,000"
182,Virgin Islands,"767,300,000"
42,South Sudan,"694,100,000"
126,Togo,"676,100,000"
29,Mauritania,"651,900,000"
232,Bermuda,"638,400,000"
225,Jersey,"630,100,000"
152,Belize,"630,000,000"
175,French Polynesia,"625,000,000"
64,"Congo, Republic of the","588,000,000"
196,Andorra,"562,400,000"
211,Cayman Islands,"552,000,000"
85,Guyana,"512,000,000"
24,Mali,"483,600,000"
193,Saint Lucia,"332,900,000"
149,Rwanda,"319,600,000"
104,Liberia,"311,600,000"
142,Lesotho,"307,000,000"
151,Djibouti,"302,300,000"
44,Somalia,"288,300,000"
210,Maldives,"280,000,000"
12,Greenland,"279,000,000"
176,Cabo Verde,"266,900,000"
199,Seychelles,"263,200,000"
101,Eritrea,"253,500,000"
183,Faroe Islands,"249,000,000"
147,Burundi,"221,400,000"
167,"Gambia, The","213,900,000"
148,Haiti,"208,500,000"
186,Turks and Caicos Islands,"186,000,000"
191,"Micronesia, Federated States of","178,600,000"
207,Grenada,"178,400,000"
243,Gibraltar,"154,700,000"
45,Central African Republic,"148,800,000"
216,American Samoa,"147,900,000"
119,Sierra Leone,"134,900,000"
204,Saint Vincent and the Grenadines,"126,500,000"
212,Saint Kitts and Nevis,"125,600,000"
178,Samoa,"111,800,000"
201,Antigua and Barbuda,"107,000,000"
189,Dominica,"93,470,000"
21,Chad,"91,140,000"
146,Equatorial Guinea,"90,210,000"
78,Western Sahara,"83,700,000"
144,Solomon Islands,"76,260,000"
160,Timor-Leste,"67,590,000"
138,Guinea-Bissau,"62,310,000"
164,Vanuatu,"51,150,000"
214,Saint Pierre and Miquelon,"49,290,000"
220,British Virgin Islands,"46,500,000"
190,Tonga,"38,130,000"
180,Comoros,"37,200,000"
240,Nauru,"32,550,000"
215,Cook Islands,"28,950,000"
185,Sao Tome and Principe,"27,900,000"
187,Kiribati,"23,250,000"
226,Montserrat,"22,320,000"
165,Falkland Islands (Islas Malvinas),"17,670,000"
209,"Saint Helena, Ascension, and Tristan da Cunha","7,440,000"
213,Niue,"2,790,000"
206,Gaza Strip,"202,000"
197,Northern Mariana Islands,"48,300"
