id,country,telephone_main_lines
4,China,"278,860,000"
3,United States,"139,000,000"
62,Japan,"64,273,000"
63,Germany,"50,700,000"
5,Brazil,"44,300,000"
1,Russia,"42,900,000"
43,France,"39,290,000"
15,Indonesia,"37,983,000"
80,United Kingdom,"33,010,000"
7,India,"31,080,000"
109,"Korea, South","30,100,000"
18,Iran,"28,760,000"
72,Italy,"21,656,000"
14,Mexico,"20,220,000"
52,Spain,"19,220,000"
2,Canada,"18,010,000"
139,Taiwan,"15,998,000"
37,Turkey,"13,860,000"
46,Ukraine,"12,182,000"
6,Australia,"10,470,000"
66,Vietnam,"10,191,000"
8,Argentina,"10,000,000"
30,Egypt,"8,557,000"
33,Venezuela,"7,650,000"
135,Netherlands,"7,086,000"
51,Thailand,"6,391,000"
26,Colombia,"6,291,000"
70,Poland,"6,125,000"
36,Pakistan,"5,803,000"
97,Greece,"5,461,000"
13,Saudi Arabia,"4,800,000"
83,Romania,"4,680,000"
141,Belgium,"4,631,000"
67,Malaysia,"4,589,000"
111,Portugal,"4,558,000"
89,Syria,"4,425,000"
86,Belarus,"4,407,000"
136,Switzerland,"4,382,000"
184,Hong Kong,"4,362,000"
9,Kazakhstan,"4,340,000"
56,Sweden,"4,321,000"
25,South Africa,"4,030,000"
73,Philippines,"3,939,000"
154,Israel,"3,594,000"
20,Peru,"3,420,000"
114,Austria,"3,342,000"
58,Morocco,"3,280,000"
38,Chile,"3,276,000"
10,Algeria,"3,200,000"
117,Serbia,"2,977,000"
110,Hungary,"2,960,000"
122,Sri Lanka,"2,796,000"
134,Denmark,"2,431,000"
74,Ecuador,"2,310,000"
105,Bulgaria,"2,253,000"
116,Czech Republic,"2,100,000"
120,Ireland,"2,007,000"
192,Singapore,"1,990,000"
115,United Arab Emirates,"1,967,000"
57,Uzbekistan,"1,963,000"
76,New Zealand,"1,880,000"
59,Iraq,"1,870,000"
107,Guatemala,"1,744,000"
113,Azerbaijan,"1,734,000"
127,Croatia,"1,640,000"
68,Norway,"1,465,000"
121,Georgia,"1,276,000"
106,Cuba,"1,217,000"
140,Moldova,"1,206,000"
99,"Korea, North","1,180,000"
93,Tunisia,"1,105,000"
50,Yemen,"1,100,000"
132,Dominican Republic,"1,065,000"
153,El Salvador,"1,060,000"
130,Costa Rica,"1,018,000"
91,Uruguay,"1,010,000"
131,Slovakia,"975,000"
95,Bangladesh,"962,000"
65,Finland,"890,000"
28,Bolivia,"880,600"
170,Lebanon,"878,000"
129,Bosnia and Herzegovina,"878,000"
94,Nepal,"834,000"
155,Slovenia,"825,000"
17,Libya,"814,000"
27,Ethiopia,"797,500"
163,Puerto Rico,"780,200"
54,Cameroon,"737,400"
123,Lithuania,"667,300"
118,Panama,"640,000"
103,Honduras,"610,000"
143,Armenia,"584,000"
90,Cambodia,"584,000"
53,Turkmenistan,"575,000"
40,Burma,"556,000"
158,Kuwait,"510,000"
124,Latvia,"501,000"
87,Kyrgyzstan,"489,000"
133,Estonia,"448,200"
112,Jordan,"435,000"
16,Sudan,"425,000"
32,Nigeria,"418,200"
150,Macedonia,"407,900"
172,West Bank,"406,000"
206,Gaza Strip,"406,000"
96,Tajikistan,"393,000"
60,Paraguay,"376,000"
171,Cyprus,"373,200"
181,Mauritius,"349,100"
88,Senegal,"338,200"
166,Qatar,"327,000"
98,Nicaragua,"320,000"
81,Uganda,"315,000"
145,Albania,"312,000"
71,Oman,"305,000"
23,Angola,"303,000"
61,Zimbabwe,"301,600"
188,Bahrain,"290,000"
174,Trinidad and Tobago,"287,000"
82,Ghana,"285,000"
69,Cote d'Ivoire,"268,000"
179,Luxembourg,"266,700"
168,Jamaica,"265,000"
49,Kenya,"251,600"
208,Malta,"229,700"
100,Malawi,"227,300"
126,Togo,"225,000"
108,Iceland,"189,000"
19,Mongolia,"176,700"
34,Namibia,"171,000"
162,Montenegro,"163,000"
237,Macau,"162,500"
31,Tanzania,"161,100"
48,Botswana,"160,500"
102,Benin,"156,700"
85,Guyana,"154,200"
202,Barbados,"144,000"
47,Madagascar,"143,700"
75,Burkina Faso,"141,400"
55,Papua New Guinea,"139,000"
161,"Bahamas, The","137,000"
24,Mali,"112,000"
84,Laos,"112,000"
169,Kosovo,"106,300"
22,Niger,"100,500"
44,Somalia,"100,000"
157,Fiji,"88,400"
35,Mozambique,"88,100"
92,Suriname,"83,000"
39,Zambia,"82,500"
156,New Caledonia,"80,000"
182,Virgin Islands,"75,800"
225,Jersey,"73,800"
173,Brunei,"70,933"
176,Cabo Verde,"70,200"
232,Bermuda,"69,000"
195,Guam,"67,000"
29,Mauritania,"65,100"
167,"Gambia, The","64,200"
101,Eritrea,"60,000"
11,"Congo, Democratic Republic of the","58,200"
175,French Polynesia,"55,000"
148,Haiti,"50,000"
159,Swaziland,"48,600"
228,Guernsey,"45,100"
250,Monaco,"44,500"
149,Rwanda,"44,400"
142,Lesotho,"43,100"
218,Aruba,"43,000"
196,Andorra,"39,000"
211,Cayman Islands,"37,400"
193,Saint Lucia,"36,800"
178,Samoa,"35,300"
201,Antigua and Barbuda,"35,000"
190,Tonga,"30,000"
21,Chad,"29,900"
199,Seychelles,"28,900"
207,Grenada,"28,500"
137,Bhutan,"27,000"
152,Belize,"25,400"
180,Comoros,"24,000"
183,Faroe Islands,"24,000"
210,Maldives,"23,140"
243,Gibraltar,"23,100"
219,Liechtenstein,"20,000"
212,Saint Kitts and Nevis,"20,000"
204,Saint Vincent and the Grenadines,"19,400"
12,Greenland,"18,900"
229,San Marino,"18,700"
119,Sierra Leone,"18,000"
151,Djibouti,"18,000"
79,Guinea,"18,000"
147,Burundi,"17,400"
77,Gabon,"17,000"
146,Equatorial Guinea,"14,900"
64,"Congo, Republic of the","14,900"
189,Dominica,"14,600"
41,Afghanistan,"13,500"
220,British Virgin Islands,"12,268"
216,American Samoa,"10,000"
187,Kiribati,"9,000"
191,"Micronesia, Federated States of","8,400"
144,Solomon Islands,"8,060"
185,Sao Tome and Principe,"8,000"
198,Palau,"7,300"
215,Cook Islands,"7,200"
227,Anguilla,"6,000"
164,Vanuatu,"5,800"
45,Central African Republic,"5,600"
138,Guinea-Bissau,"5,000"
214,Saint Pierre and Miquelon,"4,800"
217,Marshall Islands,"4,400"
104,Liberia,"3,200"
226,Montserrat,"3,000"
160,Timor-Leste,"3,000"
209,"Saint Helena, Ascension, and Tristan da Cunha","3,000"
42,South Sudan,"2,200"
165,Falkland Islands (Islas Malvinas),"1,980"
240,Nauru,"1,900"
238,Tuvalu,"1,450"
